Flow_ID,Source_IP,Dest_IP,Source,Destination,Flow_Path,Total_Latency_ms
1:fklzF4EGMtHkE62xSB0zZuqWmDk=,138.156.25.42,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:k1RyUEbsUvUpGwXph7yMmsAKLIM=,138.156.25.40,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:Gc5FQdgL5QAFiYjbGfvciHuZzEc=,138.156.25.41,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:nLLK/NfAcalEBboUKka+Yt+AVqc=,138.156.25.42,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:av29/BgWHsMYMsw5bVxY4btUj20=,138.156.25.42,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:cPwHtcmf7c2Lilwq5ZibnpOheAo=,138.156.25.40,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:VohTDr55f29T1GqV2FWhvRyhrZc=,144.51.249.241,140.13.221.28,DG_FTGRGGMD_MD,DK_SAN_JOSE_CA,"DG_FTGRGGMD_MD  --(BLM5, N/A)-->  UJEWMEA030  --(2PH0, 0.500ms)-->  UJEWMEA040  --(BHN2, 2.500ms)-->  UJPWMEC010 -> [UJP_MESH --18.2209ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.5458535654521
1:oma2uz7OHSAg3JA9/8Bh/JJq42E=,138.156.25.43,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:gYju5DSPm8MNnHKCODjdeuUZYfM=,140.185.96.56,140.13.221.28,DK_PENTAGON_DC,DK_SAN_JOSE_CA,"DK_PENTAGON_DC  --(73L2, N/A)-->  UJEWPNT030  --(BN94, 0.500ms)-->  UJPWPNT010 -> [UJP_MESH --18.2198ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",19.04483604732505
1:92KhHeOeyxGe1rqA1ATqeziMxqA=,134.182.211.185,140.13.221.28,DR_FTBELVOR_VA,DK_SAN_JOSE_CA,"DR_FTBELVOR_VA  --(7ET7, N/A)-->  UJEWBEL030  --(BXG0, 0.500ms)-->  UJEWBEL040  --(BHV2, 2.000ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:HPQXikGryn9Kme/9T9FeJBUWo4A=,137.246.161.222,140.13.221.28,DK_PENTAGON_DC,DK_SAN_JOSE_CA,"DK_PENTAGON_DC  --(73L2, N/A)-->  UJEWPNT030  --(BN94, 0.500ms)-->  UJPWPNT010 -> [UJP_MESH --18.2198ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",19.04483604732505
1:/Hs50qCSFoIK8sW3uWtXnuv2Ge0=,192.5.18.31,140.13.221.28,DK_ARLINGTN_VA,DK_SANJOSE_CA,"DK_ARLINGTN_VA  --(7TL5, N/A)-->  UJEWBEL040  --(BHV2, 2.000ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7RBQ, N/A)-->  DK_SANJOSE_CA",20.90613997452757
1:QDmkdavJ9MnIDw17c6qKEGY52gI=,207.133.150.35,140.13.221.28,DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943
1:RwOBosdkCyW13q1plAZzpqvqtrw=,144.183.16.83,140.13.221.28,DX_COLUMBUS_OH,DK_SAN_JOSE_CA,"DX_COLUMBUS_OH  --(7TJ7, N/A)-->  UJEWCOL030  --(BEE0, 0.500ms)-->  UJEWCOL040  --(BJ72, 1.000ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",17.04677511879943
1:nRABBNSTVEJsNQGQdIxXjsJdIVM=,207.133.150.35,140.13.221.28,DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943
1:71dqDlwuVpk1k/yNQbqltzDbI00=,138.156.25.41,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:QBx+65wizovGJsQ2S2B/X+hqFas=,207.133.150.35,140.13.221.28,DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943
1:tHf0BMLqN2rhXQEfDgJSTAAMY9M=,207.133.150.35,140.13.221.28,DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943
1:+Ef5+uEA3SB0fSJl6pVLksLn8Vg=,138.156.25.40,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:HWVKf86KY3EnpLRyc5Cw3rPdz+Y=,138.156.25.40,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:G1OVyQJ3PL2YwYEykvkBNDHq2R0=,207.133.150.34,140.13.221.28,DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943
1:1NWtoiziNwdRYjt+cz053itQUpQ=,207.133.150.35,140.13.221.28,DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943
1:Fz4ayXC87TkTtSQjYlmZtSs6XVU=,138.156.25.41,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:cQkg9HDJ6ZVLS+9mQLs7p6VCD1M=,207.132.241.194,140.13.221.28,DV_QUANTICO_VA,DK_SAN_JOSE_CA,"DV_QUANTICO_VA  --(7XQQ, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:dL6RcgUrkXiMRcodOF8YLDsq8rY=,138.167.124.40,140.13.221.28,DM_PANZERBK_DE,DK_SAN_JOSE_CA,"DM_PANZERBK_DE  --(MD34, N/A)-->  UJEEBOE030  --(M1FL, 0.500ms)-->  UJEEPTM030  --(MVU1, 0.500ms)-->  UJPEPTM010 -> [UJP_MESH --47.4678ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",48.79275011321554
1:6UcliC2XLSID+2UapwbmvyYE1E0=,138.156.25.40,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:j/K+iWABHcU2+yVMcfOX7/hOka8=,207.133.150.35,140.13.221.28,DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943
1:aWAv0AQWLKY5hpUtUfWLWe8ibVg=,207.133.150.34,140.13.221.28,DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943
1:zEdfaCZ+avXbti48KnFHXfoDda0=,138.156.25.42,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:rz+u/zuvXNBmI2ajLaprjQ713r4=,144.51.249.242,140.13.221.28,DG_FTGRGGMD_MD,DK_SAN_JOSE_CA,"DG_FTGRGGMD_MD  --(BLM5, N/A)-->  UJEWMEA030  --(2PH0, 0.500ms)-->  UJEWMEA040  --(BHN2, 2.500ms)-->  UJPWMEC010 -> [UJP_MESH --18.2209ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.5458535654521
1:Kw8oERwvidL4S+YJx7nY7BxgSc8=,214.25.29.6,140.13.221.28,DR_FTBELVOR_VA,DK_SAN_JOSE_CA,"DR_FTBELVOR_VA  --(7ET7, N/A)-->  UJEWBEL030  --(BXG0, 0.500ms)-->  UJEWBEL040  --(BHV2, 2.000ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:/wA5sitYKNUioEJILan0x5kN69I=,207.132.242.151,140.13.221.28,DV_FTGRGGMD_MD,DK_SAN_JOSE_CA,"DV_FTGRGGMD_MD  --(7AUP, N/A)-->  UJEWMEA040  --(BHN2, 2.500ms)-->  UJPWMEC010 -> [UJP_MESH --18.2209ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.0458535654521
1:Oej719+QUVPd/6shdBlxrAtpqtA=,207.132.242.151,140.13.221.28,DV_FTGRGGMD_MD,DK_SAN_JOSE_CA,"DV_FTGRGGMD_MD  --(7AUP, N/A)-->  UJEWMEA040  --(BHN2, 2.500ms)-->  UJPWMEC010 -> [UJP_MESH --18.2209ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.0458535654521
1:qmdW6PAxWAq0B1Va1Jvrn7FfGgc=,144.183.16.83,140.13.221.28,DX_COLUMBUS_OH,DK_SAN_JOSE_CA,"DX_COLUMBUS_OH  --(7TJ7, N/A)-->  UJEWCOL030  --(BEE0, 0.500ms)-->  UJEWCOL040  --(BJ72, 1.000ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",17.04677511879943
1:GzlrOnABnonJftgfFktxmV1RCgY=,138.156.25.41,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:NSSF/4sTwlAyMaHTj2tTG4X1das=,131.68.107.239,140.13.221.28,DK_FTWORTH_TX,DK_SAN_JOSE_CA,"DK_FTWORTH_TX  --(7GB4, N/A)-->  UJEWSNA040  --(2S91, 0.500ms)-->  UJEWSNA030  --(B2M0,B661,B821,BCC5, 12.500ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",13.0
1:B6Z1z9ba38ClPk2jZUzNYZehfVU=,138.156.25.42,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:hhLh2YGEg0nWkdipVX3u7LtOXa4=,138.156.25.41,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:ytqzyS0H/ztkhOXduU1rtUf6d0M=,138.156.25.42,140.13.221.28,DN_QUANTICO_VA,DK_SAN_JOSE_CA,"DN_QUANTICO_VA  --(7MK0, N/A)-->  UJEWQUA030  --(BDC7,BDG7,BDL6, 2.000ms)-->  UJEWHRO030  --(BHY0, 0.500ms)-->  UJPWHRO010 -> [UJP_MESH --18.5811ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",21.40613997452757
1:0JdGk0Y+nv1uKYUj92bOpcCloFU=,158.238.255.40,140.13.221.28,DM_CPPNDTLN_CA,DK_SAN_JOSE_CA,"DM_CPPNDTLN_CA  --(7R20, N/A)-->  UJEWPND030  --(BYF5, 1.000ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",1.0
1:wi69ccCc90jmg6w3d6hJvvZc8dM=,207.133.150.35,140.13.221.28,DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943
1:E4F9pPKQpkN3AkSBkTcbNNs8p64=,207.133.150.34,140.13.221.28,DU_BRATENHL_OH,DK_SAN_JOSE_CA,"DU_BRATENHL_OH  --(7LQH, N/A)-->  UJEWWPA030  --(B9N0, 0.500ms)-->  UJPWWPA010 -> [UJP_MESH --15.2218ms-->] -> UJPWMIR010  --(B491, 0.325ms)-->  UJEWMIR030  --(7NPN, N/A)-->  DK_SAN_JOSE_CA",16.04677511879943
